,Unnamed: 0,beta,rr_sus_slat,rr_sus_rec,p_primary,r_clear,r_sc,r_react,r_relapse,r_relapse_td,r_relapse_tc,rt_cs,rr_inf_asym,rr_inf_cs,r_lat,r_stab,p_cs_pub,p_dx_pub,p_dx_pri,dur_succ,adr,r_act,cas,k_covid
933,933,5.531726123341361,0.5383783804201782,0.2935740782200708,0.1193675371204581,0.0232844172574318,0.1845394678473393,0.0013368357385343,0.0013732883956043,0.1282872815366891,0.0271512748651571,0.0504555924612963,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0677737547456196,Cascade(0.996 -> 2.651(45%) -> 3.401(45%)),<scipy.interpolate.interpolate.interp1d object at 0x000001A6A657B4F0>
934,934,7.405441148718204,0.532510878707069,0.1428407022218062,0.0992664451573847,0.033933341503307,0.2038758334958739,0.0010604729592712,0.0012921634545394,0.1446807161490728,0.0343502839590431,0.0477841505418926,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0551031126928148,Cascade(1.044 -> 3.014(45%) -> 3.722(45%)),<scipy.interpolate.interpolate.interp1d object at 0x000001A6A657B4F0>
935,935,8.536434369773849,0.2183850483053316,0.1950559339229554,0.1077885355557209,0.0212161572824546,0.2181569247587553,0.0009394608399505,0.0013253261771814,0.1425686301724823,0.0373370000957607,0.0527476127885488,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0604052625701564,Cascade(1.109 -> 3.096(45%) -> 3.138(45%)),<scipy.interpolate.interpolate.interp1d object at 0x000001A6A657B4F0>
936,936,8.708007778910924,0.4334735771443427,0.1926085378185599,0.0934938883438393,0.0279244942724639,0.1861590657942381,0.0009517086857197,0.0012224192636179,0.148780091394757,0.0318169390436307,0.0357478786929592,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.051568261450013,Cascade(1.023 -> 3.125(45%) -> 3.724(45%)),<scipy.interpolate.interpolate.interp1d object at 0x000001A6A657B4F0>
937,937,8.482878902605922,0.6933651695447247,0.241100323439963,0.1014537564086129,0.0212661773172332,0.2400692492977661,0.001231181616433,0.00140620473061,0.1220619486168313,0.0347702694295997,0.004873407782305,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.056454387925052,Cascade(1.040 -> 2.622(45%) -> 3.455(45%)),<scipy.interpolate.interpolate.interp1d object at 0x000001A6A657B4F0>
938,938,7.550310997446577,0.6955243486468292,0.2126860742016412,0.0909643576479949,0.0335466810498857,0.157343655947259,0.0011705974989502,0.001768383880639,0.1304561304195706,0.0309213792473953,0.022375058921141,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.050033438409872,Cascade(0.965 -> 3.208(45%) -> 3.799(45%)),<scipy.interpolate.interpolate.interp1d object at 0x000001A6A657B4F0>
939,939,4.694104113328233,0.6020184770861171,0.161010196001933,0.1260155430757127,0.0255859766425044,0.2458226593798655,0.000707047882027,0.0014093037999734,0.1222778212290968,0.0319622390548983,0.1492866272880634,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0720925538648505,Cascade(1.048 -> 2.903(45%) -> 3.253(45%)),<scipy.interpolate.interpolate.interp1d object at 0x000001A6A657B4F0>
940,940,7.199994390232176,0.2658814934688317,0.2223066600070005,0.1316482699770645,0.0211053810873102,0.2126990521887583,0.0013702966669327,0.001358631803629,0.1265156329192571,0.0353208007202098,0.0131677247439407,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0758035398706393,Cascade(1.094 -> 2.413(45%) -> 3.500(45%)),<scipy.interpolate.interpolate.interp1d object at 0x000001A6A657B4F0>
941,941,6.934012074316547,0.3914226631454571,0.2451499752510894,0.1093369276543127,0.0262376245429043,0.1699130108004836,0.0007164274470022,0.0011702569749097,0.1725069254455752,0.0343113333771594,0.0511203121088344,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.061379510978466,Cascade(1.019 -> 3.229(45%) -> 3.191(45%)),<scipy.interpolate.interpolate.interp1d object at 0x000001A6A657B4F0>
942,942,7.750631511804559,0.2079146488105813,0.1783956319884682,0.1042978301845135,0.0274393849257263,0.1906840004763195,0.0009129716350715,0.0019132042540696,0.1129357269702655,0.0380473669681341,0.0779760727630484,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0582212669005807,Cascade(1.009 -> 2.898(45%) -> 3.137(45%)),<scipy.interpolate.interpolate.interp1d object at 0x000001A6A657B4F0>
943,943,6.600712101094004,0.25481248717748,0.279779383510585,0.1177623740388558,0.0377467647132735,0.1937645843347863,0.0010948670136263,0.0014004582733271,0.12792696736945,0.0355920724237419,0.0552355244329467,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0667407343404567,Cascade(1.087 -> 2.765(45%) -> 3.090(45%)),<scipy.interpolate.interpolate.interp1d object at 0x000001A6A657B4F0>
944,944,6.464654098151102,0.2499360497432893,0.2147033135976268,0.1066864994601511,0.029329932920415,0.241086554263156,0.0012744782086811,0.0015859180599155,0.1541126109935658,0.0367256974312685,0.1183738353230491,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0597139186834622,Cascade(1.029 -> 2.758(45%) -> 4.364(45%)),<scipy.interpolate.interpolate.interp1d object at 0x000001A6A657B4F0>
945,945,5.3054496325206575,0.6832087886863679,0.1679333220381238,0.1076775182139509,0.027849944082918,0.2367920045156963,0.0011367665566438,0.0014300136713361,0.1573988364691824,0.0306000687439262,0.1286727002870125,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0603355403521978,Cascade(1.080 -> 3.077(45%) -> 3.141(45%)),<scipy.interpolate.interpolate.interp1d object at 0x000001A6A657B4F0>
946,946,5.5892468031866205,0.6555227998620659,0.2652041201215155,0.118377146589822,0.0361227257112597,0.2029462776106489,0.000989649569322,0.0012522129423335,0.1641628635360145,0.0318494916114499,0.0600566157276659,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0671359335411571,Cascade(1.099 -> 2.675(45%) -> 3.275(45%)),<scipy.interpolate.interpolate.interp1d object at 0x000001A6A657B4F0>
947,947,4.694104113328233,0.6020184770861171,0.161010196001933,0.1260155430757127,0.0255859766425044,0.2458226593798655,0.000707047882027,0.0014093037999734,0.1222778212290968,0.0319622390548983,0.1492866272880634,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0720925538648505,Cascade(1.048 -> 2.847(45%) -> 3.300(45%)),<scipy.interpolate.interpolate.interp1d object at 0x000001A6A657B4F0>
948,948,7.724115429224035,0.5225646343312759,0.2620200761422359,0.0985623817194834,0.0393019084066709,0.1718389573011434,0.0005063444104493,0.0017602449129232,0.1615159624323356,0.0363130048794194,0.027871366297822,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0546695521246884,Cascade(0.987 -> 2.915(45%) -> 3.571(45%)),<scipy.interpolate.interpolate.interp1d object at 0x000001A6A657B4F0>
949,949,6.046948392752309,0.6131284231499272,0.2881891057975727,0.1218661662211617,0.0235764667698711,0.2029283707425575,0.0014165155731945,0.0016973573494032,0.1080936050506133,0.0332809352189058,0.0221637343007843,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0693892898402171,Cascade(1.188 -> 2.646(45%) -> 3.568(45%)),<scipy.interpolate.interpolate.interp1d object at 0x000001A6A657B4F0>
950,950,5.375083751581738,0.7887580787599782,0.1563301691173871,0.1115908851098476,0.0355128902520879,0.1622953382125572,0.0014850151711606,0.0018011242467646,0.1515138452603296,0.0348620401764906,0.054142386040962,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0628037709426502,Cascade(1.083 -> 3.021(45%) -> 3.186(45%)),<scipy.interpolate.interpolate.interp1d object at 0x000001A6A657B4F0>
951,951,7.86668271857897,0.71955900106025,0.2676969933910925,0.094451658946353,0.0216477594733563,0.2425981222188288,0.0008882611279524,0.0017768190333652,0.1443714990451601,0.0250332514974644,0.0588844572490429,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0521516382198073,Cascade(0.943 -> 2.936(45%) -> 3.479(45%)),<scipy.interpolate.interpolate.interp1d object at 0x000001A6A657B4F0>
952,952,7.654463217935812,0.2341998486489939,0.2336350392829259,0.1146192474214663,0.0262493446730006,0.1593342212144467,0.0005363255633885,0.0016441035232778,0.1269963037814741,0.0374307862167019,0.0882618820885948,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0647287887655427,Cascade(0.988 -> 2.958(45%) -> 3.444(45%)),<scipy.interpolate.interpolate.interp1d object at 0x000001A6A657B4F0>
953,953,8.469936497595919,0.3631242684900894,0.2192259750909587,0.107457120045561,0.0245019177120687,0.2099599749300394,0.0008424834562848,0.0013101145989183,0.1628593337912382,0.0307689696971385,0.0489656346264413,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.060197175093171,Cascade(1.050 -> 3.025(45%) -> 3.282(45%)),<scipy.interpolate.interpolate.interp1d object at 0x000001A6A657B4F0>
954,954,7.191603122673566,0.488722247689176,0.2345165808987807,0.1033320094195462,0.0294103421641281,0.2290405297513254,0.0009385779774293,0.0016519429007294,0.1365118428313158,0.0276258244889323,0.0788512632096384,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0576199945269902,Cascade(1.017 -> 3.159(45%) -> 3.993(45%)),<scipy.interpolate.interpolate.interp1d object at 0x000001A6A657B4F0>
955,955,7.961949495905024,0.2323245311662225,0.153388712333757,0.0932056669160766,0.0269818985594272,0.207598323083865,0.0009377752090849,0.0014116235626117,0.1071493472232831,0.0263827509707211,0.1378618443086084,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0513929473947487,Cascade(1.045 -> 3.178(45%) -> 3.275(45%)),<scipy.interpolate.interpolate.interp1d object at 0x000001A6A657B4F0>
956,956,10.24735776861074,0.2072335273076994,0.1622756048711498,0.0953923852503222,0.0217698334931134,0.2361725028771843,0.000583143789738,0.0014003856438864,0.1206880838739919,0.0344574926647893,0.1049825666452705,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0527258358734461,Cascade(1.039 -> 2.802(45%) -> 3.217(45%)),<scipy.interpolate.interpolate.interp1d object at 0x000001A6A657B4F0>
957,957,8.643161655191856,0.2529498355699618,0.2675140489853278,0.1172940084740205,0.0222550719717151,0.1827494952972933,0.0006068523568008,0.0013095796670371,0.114447668967151,0.0337333386149096,0.0328531018634714,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0664400205731289,Cascade(1.031 -> 2.708(45%) -> 3.426(45%)),<scipy.interpolate.interpolate.interp1d object at 0x000001A6A657B4F0>
958,958,7.596843962430421,0.2543367749513043,0.2385702461651307,0.0984901756438074,0.0224871037200021,0.2451055532413966,0.0014360979123036,0.0015260704788543,0.1257669868826087,0.032537499240288,0.111398299405966,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0546251260845346,Cascade(1.025 -> 2.709(45%) -> 3.382(45%)),<scipy.interpolate.interpolate.interp1d object at 0x000001A6A657B4F0>
959,959,10.388833214456886,0.2361495274295847,0.1832402502302022,0.0914185445219996,0.0374348644707531,0.2401104787421847,0.0005540433751021,0.0018472430378034,0.145509046446406,0.0241464155835884,0.0948145624688518,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.050308392258515,Cascade(0.995 -> 2.529(45%) -> 3.921(45%)),<scipy.interpolate.interpolate.interp1d object at 0x000001A6A657B4F0>
960,960,8.266962931366177,0.2860630834385584,0.2438335583935817,0.1006182811797544,0.0219755641204784,0.1791412613571767,0.0014859921048312,0.0011916549851357,0.1235147696504889,0.0365257762781271,0.0424971512652997,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0559374729740668,Cascade(1.124 -> 2.819(45%) -> 3.388(45%)),<scipy.interpolate.interpolate.interp1d object at 0x000001A6A657B4F0>
961,961,4.643787961511994,0.6255555301658153,0.2713753859316289,0.1375451128166084,0.0241764348649359,0.2429270295753655,0.0010500225619003,0.0014460391562113,0.1206193577181743,0.0329433562583143,0.0827164780800732,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0797404680874404,Cascade(1.016 -> 2.957(45%) -> 3.213(45%)),<scipy.interpolate.interpolate.interp1d object at 0x000001A6A657B4F0>
962,962,5.946565366593708,0.6702453760826286,0.1549811675756905,0.1164153064788492,0.0320539444052292,0.2413371794619409,0.0010633959171679,0.0018684069569525,0.1309083616239376,0.0377165671362628,0.0489855179214794,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0658767107060929,Cascade(1.118 -> 2.894(45%) -> 3.662(45%)),<scipy.interpolate.interpolate.interp1d object at 0x000001A6A657B4F0>
963,963,5.879805653926554,0.6179541226690759,0.1463317990316643,0.1260654016891028,0.0398388770865662,0.247279950085659,0.000563758183418,0.0013864533123592,0.1513862516724984,0.0337852508310583,0.0658651846505363,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0721251921669863,Cascade(1.026 -> 3.190(45%) -> 3.049(45%)),<scipy.interpolate.interpolate.interp1d object at 0x000001A6A657B4F0>
964,964,6.443754058130844,0.6007497747990062,0.1825826811597878,0.1121961670890704,0.0213724321332323,0.1892881586694393,0.0011321991987368,0.0012454294640253,0.1505206915859476,0.0326141775661416,0.0242091335815572,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0631874761799585,Cascade(1.011 -> 2.568(45%) -> 3.685(45%)),<scipy.interpolate.interpolate.interp1d object at 0x000001A6A657B4F0>
965,965,5.151756010014262,0.3640120041798659,0.1593983948029112,0.1243936249292349,0.0279987685175524,0.2333930718445641,0.0008748152119647,0.0019388410547614,0.1137696753756315,0.0301553426028165,0.1420267543418217,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0710328456203745,Cascade(1.108 -> 2.887(45%) -> 4.037(45%)),<scipy.interpolate.interpolate.interp1d object at 0x000001A6A657B4F0>
966,966,7.28645757058293,0.6608627157993326,0.2640930579283387,0.1059476044104235,0.0383737101014945,0.1871745836895115,0.0011211488254568,0.0017417390776115,0.121352841229214,0.0368250165159369,0.0041268367405852,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0592513397050724,Cascade(1.136 -> 2.840(45%) -> 3.454(45%)),<scipy.interpolate.interpolate.interp1d object at 0x000001A6A657B4F0>
967,967,8.528028570899261,0.4656713537284755,0.1661762012647716,0.0903906420346422,0.0296766842770377,0.1994493002132733,0.0005836565322175,0.0013086613883963,0.1130736183038104,0.0329767388768549,0.0739640351745326,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0496865172082391,Cascade(0.996 -> 2.565(45%) -> 3.364(45%)),<scipy.interpolate.interpolate.interp1d object at 0x000001A6A657B4F0>
968,968,4.643787961511994,0.6255555301658153,0.2713753859316289,0.1375451128166084,0.0241764348649359,0.2429270295753655,0.0010500225619003,0.0014460391562113,0.1206193577181743,0.0329433562583143,0.0827164780800732,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0797404680874404,Cascade(1.073 -> 2.711(45%) -> 3.615(45%)),<scipy.interpolate.interpolate.interp1d object at 0x000001A6A657B4F0>
969,969,8.545404495150237,0.3856285738269864,0.2692109133038818,0.0944477495097673,0.0269938086581063,0.1688880863432266,0.0006875504458865,0.0013546405895087,0.1462122403101828,0.0287082341406141,0.0621573781205508,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0521492544790412,Cascade(1.118 -> 3.000(45%) -> 3.359(45%)),<scipy.interpolate.interpolate.interp1d object at 0x000001A6A657B4F0>
970,970,4.880179659162686,0.6697086805818464,0.1757514484009798,0.114215032108772,0.0249113373989885,0.2140692234105264,0.0013682667176696,0.001240525818021,0.1368874235454155,0.035259324871073,0.1072547781615037,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0644710828524679,Cascade(1.029 -> 3.164(45%) -> 3.242(45%)),<scipy.interpolate.interpolate.interp1d object at 0x000001A6A657B4F0>
971,971,5.098459753867413,0.7499534696569571,0.1960460458260596,0.1229879620404967,0.0313805373139053,0.2330926609067497,0.0006774158559538,0.0011864073477692,0.146074936878075,0.0365120279160346,0.1014199396880754,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0701176019924687,Cascade(1.043 -> 2.659(45%) -> 3.540(45%)),<scipy.interpolate.interpolate.interp1d object at 0x000001A6A657B4F0>
972,972,6.357138719666022,0.3085790542733269,0.291683320931336,0.1399326792419696,0.0239119212329178,0.2195049389244109,0.0013235907009883,0.0011488848425391,0.1255511017285222,0.0323118921973934,0.0036151753825105,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0813498408000424,Cascade(1.005 -> 3.093(45%) -> 3.090(45%)),<scipy.interpolate.interpolate.interp1d object at 0x000001A6A657B4F0>
973,973,6.775590913166331,0.6378654820181024,0.2361289063683345,0.1018646108951946,0.0291834157018097,0.2417669038605462,0.0007568926859103,0.0012963544037583,0.122966433364548,0.0367706105179475,0.0902920453081475,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0567089395045026,Cascade(1.050 -> 3.183(45%) -> 2.979(45%)),<scipy.interpolate.interpolate.interp1d object at 0x000001A6A657B4F0>
974,974,7.983461227579767,0.5900868577350302,0.2794429925699789,0.1067461968693718,0.0344198298050615,0.1801623849283574,0.0008383921598973,0.0016906097970147,0.1695342936580686,0.0339793619713218,0.0069943349707877,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0597513251526349,Cascade(1.025 -> 2.828(45%) -> 3.254(45%)),<scipy.interpolate.interpolate.interp1d object at 0x000001A6A657B4F0>
975,975,6.676066283243851,0.4521678954877697,0.2259702181897581,0.1117327986343878,0.0246125681423118,0.2261052473632877,0.0011932138082213,0.0016052285272557,0.1661160333098995,0.0274328380478683,0.0585001401708125,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0628936869798924,Cascade(1.038 -> 2.697(45%) -> 3.648(45%)),<scipy.interpolate.interpolate.interp1d object at 0x000001A6A657B4F0>
976,976,8.036091328047732,0.2063890255398133,0.2873894875314474,0.108663670765358,0.0317946231176705,0.2182664297433924,0.0013342170372677,0.0015608739187199,0.1327830740789453,0.0270505151210146,0.0645807960092531,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0609554817869162,Cascade(1.172 -> 2.693(45%) -> 3.203(45%)),<scipy.interpolate.interpolate.interp1d object at 0x000001A6A657B4F0>
977,977,8.359063913731154,0.4354946270958559,0.2685843443559665,0.0961038327457809,0.025485599634577,0.1690675384960231,0.0006986515546662,0.001265194396472,0.1648981051826475,0.0308919470651428,0.041006613613339,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.053160880766713,Cascade(1.053 -> 2.844(45%) -> 3.594(45%)),<scipy.interpolate.interpolate.interp1d object at 0x000001A6A657B4F0>
978,978,6.958883257873778,0.2759343462907093,0.2109697864238391,0.1204446418879201,0.0340033266051684,0.1908234203527503,0.0013003523528579,0.0016289529437592,0.1320822927121921,0.0309632100616363,0.0148244099183858,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0684690513093163,Cascade(1.046 -> 3.014(45%) -> 3.986(45%)),<scipy.interpolate.interpolate.interp1d object at 0x000001A6A657B4F0>
979,979,7.05054675400282,0.3376967562230165,0.1419492332291061,0.112734037009237,0.0323694495930995,0.2266790417792959,0.0010580105727685,0.0017814640221686,0.154532329129523,0.0282192218465797,0.0644621188860206,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0635288863269573,Cascade(1.117 -> 2.659(45%) -> 3.727(45%)),<scipy.interpolate.interpolate.interp1d object at 0x000001A6A657B4F0>
980,980,7.184155652650137,0.2889396454351201,0.1691889349379717,0.13671748830579,0.038939032048729,0.2253500258550234,0.0007002102662311,0.0014457088699816,0.1237823247150363,0.0264126729815974,0.0054593241127286,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0791846738777779,Cascade(1.049 -> 2.730(45%) -> 4.217(45%)),<scipy.interpolate.interpolate.interp1d object at 0x000001A6A657B4F0>
981,981,4.880179659162686,0.6697086805818464,0.1757514484009798,0.114215032108772,0.0249113373989885,0.2140692234105264,0.0013682667176696,0.001240525818021,0.1368874235454155,0.035259324871073,0.1072547781615037,1,1,0.5,0.6666666666666666,0.483,0.65,0.27,0.5,0,0.0644710828524679,Cascade(1.029 -> 2.758(45%) -> 4.364(45%)),<scipy.interpolate.interpolate.interp1d object at 0x000001A6A657B4F0>
